station,link,arrival,departure,platform,train
Wien Meidling,https://reiseauskunft.bahn.de/bin/bhftafel.exe/dn?ld=43122&country=DEU&protocol=https:&rt=1&input=Wien Meidling%238100514&time=10:36&date=23.01.24&ld=43110&productsFilter=1111100000&start=1&boardType=dep&, ,10:36,3,S1_001
Wien Matzleinsdorfer Platz,https://reiseauskunft.bahn.de/bin/bhftafel.exe/dn?ld=43122&country=DEU&protocol=https:&rt=1&input=Wien Matzleinsdorfer Platz%238101227&time=10:38&date=23.01.24&ld=43110&productsFilter=1111100000&start=1&boardType=dep&,10:38,10:39,2,S1_001
Wien Hbf,https://reiseauskunft.bahn.de/bin/bhftafel.exe/dn?ld=43122&country=DEU&protocol=https:&rt=1&input=Wien Hbf (Bahnsteige 1-2)%238101590&time=10:41&date=23.01.24&ld=43110&productsFilter=1111100000&start=1&boardType=dep&,10:41,10:42,2,S1_001
Wien Quartier Belvedere,https://reiseauskunft.bahn.de/bin/bhftafel.exe/dn?ld=43122&country=DEU&protocol=https:&rt=1&input=Wien Quartier Belvedere%238101473&time=10:43&date=23.01.24&ld=43110&productsFilter=1111100000&start=1&boardType=dep&,10:43,10:43,2,S1_001
Wien Rennweg,https://reiseauskunft.bahn.de/bin/bhftafel.exe/dn?ld=43122&country=DEU&protocol=https:&rt=1&input=Wien Rennweg%238101433&time=10:46&date=23.01.24&ld=43110&productsFilter=1111100000&start=1&boardType=dep&,10:46,10:46,2,S1_001
Wien Mitte,https://reiseauskunft.bahn.de/bin/bhftafel.exe/dn?ld=43122&country=DEU&protocol=https:&rt=1&input=Wien Mitte%238100449&time=10:48&date=23.01.24&ld=43110&productsFilter=1111100000&start=1&boardType=dep&,10:48,10:49,3,S1_001
Wien Praterstern,https://reiseauskunft.bahn.de/bin/bhftafel.exe/dn?ld=43122&country=DEU&protocol=https:&rt=1&input=Wien Praterstern%238100349&time=10:52&date=23.01.24&ld=43110&productsFilter=1111100000&start=1&boardType=dep&,10:52,10:53,4,S1_001
Wien Traisengasse,https://reiseauskunft.bahn.de/bin/bhftafel.exe/dn?ld=43122&country=DEU&protocol=https:&rt=1&input=Wien Traisengasse%238101641&time=10:56&date=23.01.24&ld=43110&productsFilter=1111100000&start=1&boardType=dep&,10:56,10:56,2,S1_001
Wien Handelskai,https://reiseauskunft.bahn.de/bin/bhftafel.exe/dn?ld=43122&country=DEU&protocol=https:&rt=1&input=Wien Handelskai (Bahnsteige 1-2)%238101934&time=10:57&date=23.01.24&ld=43110&productsFilter=1111100000&start=1&boardType=dep&,10:57,10:58,2,S1_001
Wien Floridsdorf,https://reiseauskunft.bahn.de/bin/bhftafel.exe/dn?ld=43122&country=DEU&protocol=https:&rt=1&input=Wien Floridsdorf%238100236&time=11:01&date=23.01.24&ld=43110&productsFilter=1111100000&start=1&boardType=dep&,11:01,11:02,4,S1_001
Wien Siemensstraße,https://reiseauskunft.bahn.de/bin/bhftafel.exe/dn?ld=43122&country=DEU&protocol=https:&rt=1&input=Wien Siemensstraße%238100796&time=11:05&date=23.01.24&ld=43110&productsFilter=1111100000&start=1&boardType=dep&,11:05,11:05,2,S1_001
Wien Leopoldau,https://reiseauskunft.bahn.de/bin/bhftafel.exe/dn?ld=43122&country=DEU&protocol=https:&rt=1&input=Wien Leopoldau%238101170&time=11:08&date=23.01.24&ld=43110&productsFilter=1111100000&start=1&boardType=dep&,11:08,11:09,2,S1_001
Wien Süßenbrunn,https://reiseauskunft.bahn.de/bin/bhftafel.exe/dn?ld=43122&country=DEU&protocol=https:&rt=1&input=Wien Süßenbrunn%238101619&time=11:11&date=23.01.24&ld=43110&productsFilter=1111100000&start=1&boardType=dep&,11:11,11:12,2,S1_001
Deutsch Wagram,https://reiseauskunft.bahn.de/bin/bhftafel.exe/dn?ld=43122&country=DEU&protocol=https:&rt=1&input=Deutsch Wagram%238100721&time=11:17&date=23.01.24&ld=43110&productsFilter=1111100000&start=1&boardType=dep&,11:17,11:17,2,S1_001
Helmahof,https://reiseauskunft.bahn.de/bin/bhftafel.exe/dn?ld=43122&country=DEU&protocol=https:&rt=1&input=Helmahof%238100928&time=11:21&date=23.01.24&ld=43110&productsFilter=1111100000&start=1&boardType=dep&,11:21,11:21,2,S1_001
Strasshof,https://reiseauskunft.bahn.de/bin/bhftafel.exe/dn?ld=43122&country=DEU&protocol=https:&rt=1&input=Strasshof%238101595&time=11:24&date=23.01.24&ld=43110&productsFilter=1111100000&start=1&boardType=dep&,11:24,11:24,2,S1_001
Silberwald,https://reiseauskunft.bahn.de/bin/bhftafel.exe/dn?ld=43122&country=DEU&protocol=https:&rt=1&input=Silberwald%238100591&time=11:27&date=23.01.24&ld=43110&productsFilter=1111100000&start=1&boardType=dep&,11:27,11:28,2,S1_001
Gänserndorf,https://reiseauskunft.bahn.de/bin/bhftafel.exe/dn?ld=43122&country=DEU&protocol=https:&rt=1&input=Gänserndorf%238100245&time=11:32&date=23.01.24&ld=43110&productsFilter=1111100000&start=1&boardType=dep&,11:32,11:36,1,S1_001
Oberweiden,https://reiseauskunft.bahn.de/bin/bhftafel.exe/dn?ld=43122&country=DEU&protocol=https:&rt=1&input=Oberweiden%238101329&time=11:45&date=23.01.24&ld=43110&productsFilter=1111100000&start=1&boardType=dep&,11:45,11:46,1,S1_001
Marchegg,https://reiseauskunft.bahn.de/bin/bhftafel.exe/dn?ld=43122&country=DEU&protocol=https:&rt=1&input=Marchegg%238100466&time=11:54&date=23.01.24&ld=43110&productsFilter=1111100000&start=1&boardType=dep&,11:54, ,1,S1_001
Mödling,https://reiseauskunft.bahn.de/bin/bhftafel.exe/dn?ld=4350&protocol=https:&rt=1&input=Mödling%238101230&time=10:21&date=23.01.24&ld=43110&productsFilter=1111100000&start=1&boardType=dep&, ,10:21,4,S2_002
Brunn-Maria Enzersdorf,https://reiseauskunft.bahn.de/bin/bhftafel.exe/dn?ld=4350&protocol=https:&rt=1&input=Brunn-Maria Enzersdorf%238100698&time=10:24&date=23.01.24&ld=43110&productsFilter=1111100000&start=1&boardType=dep&,10:24,10:24,2,S2_002
Perchtoldsdorf,https://reiseauskunft.bahn.de/bin/bhftafel.exe/dn?ld=4350&protocol=https:&rt=1&input=Perchtoldsdorf%238101346&time=10:26&date=23.01.24&ld=43110&productsFilter=1111100000&start=1&boardType=dep&,10:26,10:27,2,S2_002
Wien Liesing,https://reiseauskunft.bahn.de/bin/bhftafel.exe/dn?ld=4350&protocol=https:&rt=1&input=Wien Liesing%238101150&time=10:29&date=23.01.24&ld=43110&productsFilter=1111100000&start=1&boardType=dep&,10:29,10:30,3,S2_002
Wien Atzgersdorf,https://reiseauskunft.bahn.de/bin/bhftafel.exe/dn?ld=4350&protocol=https:&rt=1&input=Wien Atzgersdorf%238100634&time=10:32&date=23.01.24&ld=43110&productsFilter=1111100000&start=1&boardType=dep&,10:32,10:32,1,S2_002
Wien Hetzendorf,https://reiseauskunft.bahn.de/bin/bhftafel.exe/dn?ld=4350&protocol=https:&rt=1&input=Wien Hetzendorf%238100935&time=10:35&date=23.01.24&ld=43110&productsFilter=1111100000&start=1&boardType=dep&,10:35,10:35,1,S2_002
Wien Meidling,https://reiseauskunft.bahn.de/bin/bhftafel.exe/dn?ld=4350&protocol=https:&rt=1&input=Wien Meidling%238100514&time=10:38&date=23.01.24&ld=43110&productsFilter=1111100000&start=1&boardType=dep&,10:38,10:39,3,S2_002
Wien Matzleinsdorfer Platz,https://reiseauskunft.bahn.de/bin/bhftafel.exe/dn?ld=4350&protocol=https:&rt=1&input=Wien Matzleinsdorfer Platz%238101227&time=10:41&date=23.01.24&ld=43110&productsFilter=1111100000&start=1&boardType=dep&,10:41,10:42,2,S2_002
Wien Hbf,https://reiseauskunft.bahn.de/bin/bhftafel.exe/dn?ld=4350&protocol=https:&rt=1&input=Wien Hbf (Bahnsteige 1-2)%238101590&time=10:44&date=23.01.24&ld=43110&productsFilter=1111100000&start=1&boardType=dep&,10:44,10:45,2,S2_002
Wien Quartier Belvedere,https://reiseauskunft.bahn.de/bin/bhftafel.exe/dn?ld=4350&protocol=https:&rt=1&input=Wien Quartier Belvedere%238101473&time=10:46&date=23.01.24&ld=43110&productsFilter=1111100000&start=1&boardType=dep&,10:46,10:46,2,S2_002
Wien Rennweg,https://reiseauskunft.bahn.de/bin/bhftafel.exe/dn?ld=4350&protocol=https:&rt=1&input=Wien Rennweg%238101433&time=10:49&date=23.01.24&ld=43110&productsFilter=1111100000&start=1&boardType=dep&,10:49,10:49,2,S2_002
Wien Mitte,https://reiseauskunft.bahn.de/bin/bhftafel.exe/dn?ld=4350&protocol=https:&rt=1&input=Wien Mitte%238100449&time=10:51&date=23.01.24&ld=43110&productsFilter=1111100000&start=1&boardType=dep&,10:51,10:52,4,S2_002
Wien Praterstern,https://reiseauskunft.bahn.de/bin/bhftafel.exe/dn?ld=4350&protocol=https:&rt=1&input=Wien Praterstern%238100349&time=10:55&date=23.01.24&ld=43110&productsFilter=1111100000&start=1&boardType=dep&,10:55,10:56,3,S2_002
Wien Traisengasse,https://reiseauskunft.bahn.de/bin/bhftafel.exe/dn?ld=4350&protocol=https:&rt=1&input=Wien Traisengasse%238101641&time=10:59&date=23.01.24&ld=43110&productsFilter=1111100000&start=1&boardType=dep&,10:59,10:59,2,S2_002
Wien Handelskai,https://reiseauskunft.bahn.de/bin/bhftafel.exe/dn?ld=4350&protocol=https:&rt=1&input=Wien Handelskai (Bahnsteige 1-2)%238101934&time=11:00&date=23.01.24&ld=43110&productsFilter=1111100000&start=1&boardType=dep&,11:00,11:01,2,S2_002
Wien Floridsdorf,https://reiseauskunft.bahn.de/bin/bhftafel.exe/dn?ld=4350&protocol=https:&rt=1&input=Wien Floridsdorf%238100236&time=11:04&date=23.01.24&ld=43110&productsFilter=1111100000&start=1&boardType=dep&,11:04,11:05,3,S2_002
Wien Siemensstraße,https://reiseauskunft.bahn.de/bin/bhftafel.exe/dn?ld=4350&protocol=https:&rt=1&input=Wien Siemensstraße%238100796&time=11:08&date=23.01.24&ld=43110&productsFilter=1111100000&start=1&boardType=dep&,11:08,11:08,2,S2_002
Wien Leopoldau,https://reiseauskunft.bahn.de/bin/bhftafel.exe/dn?ld=4350&protocol=https:&rt=1&input=Wien Leopoldau%238101170&time=11:11&date=23.01.24&ld=43110&productsFilter=1111100000&start=1&boardType=dep&,11:11,11:12,2,S2_002
Gerasdorf,https://reiseauskunft.bahn.de/bin/bhftafel.exe/dn?ld=4350&protocol=https:&rt=1&input=Gerasdorf%238100869&time=11:16&date=23.01.24&ld=43110&productsFilter=1111100000&start=1&boardType=dep&,11:16,11:16,2,S2_002
Kapellerfeld,https://reiseauskunft.bahn.de/bin/bhftafel.exe/dn?ld=4350&protocol=https:&rt=1&input=Kapellerfeld%238101020&time=11:18&date=23.01.24&ld=43110&productsFilter=1111100000&start=1&boardType=dep&,11:18,11:19,2,S2_002
Seyring,https://reiseauskunft.bahn.de/bin/bhftafel.exe/dn?ld=4350&protocol=https:&rt=1&input=Seyring%238101498&time=11:21&date=23.01.24&ld=43110&productsFilter=1111100000&start=1&boardType=dep&,11:21,11:21,2,S2_002
Obersdorf NÖ,https://reiseauskunft.bahn.de/bin/bhftafel.exe/dn?ld=4350&protocol=https:&rt=1&input=Obersdorf NÖ%238101317&time=11:24&date=23.01.24&ld=43110&productsFilter=1111100000&start=1&boardType=dep&,11:24,11:24,2,S2_002
Wolkersdorf im Weinviertel,https://reiseauskunft.bahn.de/bin/bhftafel.exe/dn?ld=4350&protocol=https:&rt=1&input=Wolkersdorf im Weinviertel%238101793&time=11:27&date=23.01.24&ld=43110&productsFilter=1111100000&start=1&boardType=dep&,11:27, ,3,S2_002
Wien Liesing,https://reiseauskunft.bahn.de/bin/bhftafel.exe/dn?ld=4350&protocol=https:&rt=1&input=Wien Liesing%238101150&time=10:24&date=23.01.24&ld=43110&productsFilter=1111100000&start=1&boardType=dep&, ,10:24,3,S3_003
Wien Atzgersdorf,https://reiseauskunft.bahn.de/bin/bhftafel.exe/dn?ld=4350&protocol=https:&rt=1&input=Wien Atzgersdorf%238100634&time=10:26&date=23.01.24&ld=43110&productsFilter=1111100000&start=1&boardType=dep&,10:26,10:26,1,S3_003
Wien Hetzendorf,https://reiseauskunft.bahn.de/bin/bhftafel.exe/dn?ld=4350&protocol=https:&rt=1&input=Wien Hetzendorf%238100935&time=10:29&date=23.01.24&ld=43110&productsFilter=1111100000&start=1&boardType=dep&,10:29,10:29,1,S3_003
Wien Meidling,https://reiseauskunft.bahn.de/bin/bhftafel.exe/dn?ld=4350&protocol=https:&rt=1&input=Wien Meidling%238100514&time=10:32&date=23.01.24&ld=43110&productsFilter=1111100000&start=1&boardType=dep&,10:32,10:33,4,S3_003
Wien Matzleinsdorfer Platz,https://reiseauskunft.bahn.de/bin/bhftafel.exe/dn?ld=4350&protocol=https:&rt=1&input=Wien Matzleinsdorfer Platz%238101227&time=10:35&date=23.01.24&ld=43110&productsFilter=1111100000&start=1&boardType=dep&,10:35,10:36,2,S3_003
Wien Hbf,https://reiseauskunft.bahn.de/bin/bhftafel.exe/dn?ld=4350&protocol=https:&rt=1&input=Wien Hbf (Bahnsteige 1-2)%238101590&time=10:38&date=23.01.24&ld=43110&productsFilter=1111100000&start=1&boardType=dep&,10:38,10:39,2,S3_003
Wien Quartier Belvedere,https://reiseauskunft.bahn.de/bin/bhftafel.exe/dn?ld=4350&protocol=https:&rt=1&input=Wien Quartier Belvedere%238101473&time=10:40&date=23.01.24&ld=43110&productsFilter=1111100000&start=1&boardType=dep&,10:40,10:40,2,S3_003
Wien Rennweg,https://reiseauskunft.bahn.de/bin/bhftafel.exe/dn?ld=4350&protocol=https:&rt=1&input=Wien Rennweg%238101433&time=10:43&date=23.01.24&ld=43110&productsFilter=1111100000&start=1&boardType=dep&,10:43,10:43,2,S3_003
Wien Mitte,https://reiseauskunft.bahn.de/bin/bhftafel.exe/dn?ld=4350&protocol=https:&rt=1&input=Wien Mitte%238100449&time=10:45&date=23.01.24&ld=43110&productsFilter=1111100000&start=1&boardType=dep&,10:45,10:46,4,S3_003
Wien Praterstern,https://reiseauskunft.bahn.de/bin/bhftafel.exe/dn?ld=4350&protocol=https:&rt=1&input=Wien Praterstern%238100349&time=10:49&date=23.01.24&ld=43110&productsFilter=1111100000&start=1&boardType=dep&,10:49,10:50,3,S3_003
Wien Traisengasse,https://reiseauskunft.bahn.de/bin/bhftafel.exe/dn?ld=4350&protocol=https:&rt=1&input=Wien Traisengasse%238101641&time=10:53&date=23.01.24&ld=43110&productsFilter=1111100000&start=1&boardType=dep&,10:53,10:53,2,S3_003
Wien Handelskai,https://reiseauskunft.bahn.de/bin/bhftafel.exe/dn?ld=4350&protocol=https:&rt=1&input=Wien Handelskai (Bahnsteige 1-2)%238101934&time=10:54&date=23.01.24&ld=43110&productsFilter=1111100000&start=1&boardType=dep&,10:54,10:55,2,S3_003
Wien Floridsdorf,https://reiseauskunft.bahn.de/bin/bhftafel.exe/dn?ld=4350&protocol=https:&rt=1&input=Wien Floridsdorf%238100236&time=10:58&date=23.01.24&ld=43110&productsFilter=1111100000&start=1&boardType=dep&,10:58,11:01,3,S3_003
Wien Brünner Straße,https://reiseauskunft.bahn.de/bin/bhftafel.exe/dn?ld=4350&protocol=https:&rt=1&input=Wien Brünner Straße%238100691&time=11:03&date=23.01.24&ld=43110&productsFilter=1111100000&start=1&boardType=dep&,11:03,11:04,2,S3_003
Wien Jedlersdorf,https://reiseauskunft.bahn.de/bin/bhftafel.exe/dn?ld=4350&protocol=https:&rt=1&input=Wien Jedlersdorf%238101013&time=11:05&date=23.01.24&ld=43110&productsFilter=1111100000&start=1&boardType=dep&,11:05,11:06,2,S3_003
Wien Strebersdorf,https://reiseauskunft.bahn.de/bin/bhftafel.exe/dn?ld=4350&protocol=https:&rt=1&input=Wien Strebersdorf%238101588&time=11:08&date=23.01.24&ld=43110&productsFilter=1111100000&start=1&boardType=dep&,11:08,11:08,2,S3_003
Langenzersdorf,https://reiseauskunft.bahn.de/bin/bhftafel.exe/dn?ld=4350&protocol=https:&rt=1&input=Langenzersdorf%238101191&time=11:11&date=23.01.24&ld=43110&productsFilter=1111100000&start=1&boardType=dep&,11:11,11:11,2,S3_003
Bisamberg,https://reiseauskunft.bahn.de/bin/bhftafel.exe/dn?ld=4350&protocol=https:&rt=1&input=Bisamberg%238100689&time=11:13&date=23.01.24&ld=43110&productsFilter=1111100000&start=1&boardType=dep&,11:13,11:13,2,S3_003
Korneuburg,https://reiseauskunft.bahn.de/bin/bhftafel.exe/dn?ld=4350&protocol=https:&rt=1&input=Korneuburg%238100293&time=11:16&date=23.01.24&ld=43110&productsFilter=1111100000&start=1&boardType=dep&,11:16, ,11,S3_003
Absdorf-Hippersdorf,https://reiseauskunft.bahn.de/bin/bhftafel.exe/dn?ld=4370&country=DEU&protocol=https:&rt=1&input=Absdorf-Hippersdorf%238100202&time=06:28&date=23.01.24&ld=43110&productsFilter=1111100000&start=1&boardType=dep&, ,06:28,1,S4_004
Gaisruck b.Stockerau,https://reiseauskunft.bahn.de/bin/bhftafel.exe/dn?ld=4370&country=DEU&protocol=https:&rt=1&input=Gaisruck b.Stockerau%238100823&time=06:33&date=23.01.24&ld=43110&productsFilter=1111100000&start=1&boardType=dep&,06:33,06:33,1,S4_004
Hausleiten b.Stockerau,https://reiseauskunft.bahn.de/bin/bhftafel.exe/dn?ld=4370&country=DEU&protocol=https:&rt=1&input=Hausleiten b.Stockerau%238100990&time=06:36&date=23.01.24&ld=43110&productsFilter=1111100000&start=1&boardType=dep&,06:36,06:37,2,S4_004
Stockerau,https://reiseauskunft.bahn.de/bin/bhftafel.exe/dn?ld=4370&country=DEU&protocol=https:&rt=1&input=Stockerau%238100534&time=06:43&date=23.01.24&ld=43110&productsFilter=1111100000&start=1&boardType=dep&,06:43,06:44,2,S4_004
Spillern,https://reiseauskunft.bahn.de/bin/bhftafel.exe/dn?ld=4370&country=DEU&protocol=https:&rt=1&input=Spillern%238101578&time=06:48&date=23.01.24&ld=43110&productsFilter=1111100000&start=1&boardType=dep&,06:48,06:48,2,S4_004
Leobendorf-Burg Kreuzenstein,https://reiseauskunft.bahn.de/bin/bhftafel.exe/dn?ld=4370&country=DEU&protocol=https:&rt=1&input=Leobendorf-Burg Kreuzenstein%238101124&time=06:51&date=23.01.24&ld=43110&productsFilter=1111100000&start=1&boardType=dep&,06:51,06:52,1,S4_004
Korneuburg,https://reiseauskunft.bahn.de/bin/bhftafel.exe/dn?ld=4370&country=DEU&protocol=https:&rt=1&input=Korneuburg%238100293&time=06:54&date=23.01.24&ld=43110&productsFilter=1111100000&start=1&boardType=dep&,06:54,06:55,2,S4_004
Bisamberg,https://reiseauskunft.bahn.de/bin/bhftafel.exe/dn?ld=4370&country=DEU&protocol=https:&rt=1&input=Bisamberg%238100689&time=06:58&date=23.01.24&ld=43110&productsFilter=1111100000&start=1&boardType=dep&,06:58,06:58,1,S4_004
Langenzersdorf,https://reiseauskunft.bahn.de/bin/bhftafel.exe/dn?ld=4370&country=DEU&protocol=https:&rt=1&input=Langenzersdorf%238101191&time=07:00&date=23.01.24&ld=43110&productsFilter=1111100000&start=1&boardType=dep&,07:00,07:00,1,S4_004
Wien Strebersdorf,https://reiseauskunft.bahn.de/bin/bhftafel.exe/dn?ld=4370&country=DEU&protocol=https:&rt=1&input=Wien Strebersdorf%238101588&time=07:03&date=23.01.24&ld=43110&productsFilter=1111100000&start=1&boardType=dep&,07:03,07:04,1,S4_004
Wien Jedlersdorf,https://reiseauskunft.bahn.de/bin/bhftafel.exe/dn?ld=4370&country=DEU&protocol=https:&rt=1&input=Wien Jedlersdorf%238101013&time=07:06&date=23.01.24&ld=43110&productsFilter=1111100000&start=1&boardType=dep&,07:06,07:06,1,S4_004
Wien Brünner Straße,https://reiseauskunft.bahn.de/bin/bhftafel.exe/dn?ld=4370&country=DEU&protocol=https:&rt=1&input=Wien Brünner Straße%238100691&time=07:08&date=23.01.24&ld=43110&productsFilter=1111100000&start=1&boardType=dep&,07:08,07:08,1,S4_004
