station,link,arrival,departure,platform,train
Wien Floridsdorf,https://reiseauskunft.bahn.de/bin/bhftafel.exe/dn?ld=4370&country=DEU&protocol=https:&rt=1&input=Wien Floridsdorf%238100236&time=07:11&date=23.01.24&ld=43110&productsFilter=1111100000&start=1&boardType=dep&,07:11,07:12,1,S4_004
Wien Handelskai,https://reiseauskunft.bahn.de/bin/bhftafel.exe/dn?ld=4370&country=DEU&protocol=https:&rt=1&input=Wien Handelskai (Bahnsteige 1-2)%238101934&time=07:14&date=23.01.24&ld=43110&productsFilter=1111100000&start=1&boardType=dep&,07:14,07:15,1,S4_004
Wien Traisengasse,https://reiseauskunft.bahn.de/bin/bhftafel.exe/dn?ld=4370&country=DEU&protocol=https:&rt=1&input=Wien Traisengasse%238101641&time=07:17&date=23.01.24&ld=43110&productsFilter=1111100000&start=1&boardType=dep&,07:17,07:17,1,S4_004
Wien Praterstern,https://reiseauskunft.bahn.de/bin/bhftafel.exe/dn?ld=4370&country=DEU&protocol=https:&rt=1&input=Wien Praterstern%238100349&time=07:19&date=23.01.24&ld=43110&productsFilter=1111100000&start=1&boardType=dep&,07:19,07:21,1,S4_004
Wien Mitte,https://reiseauskunft.bahn.de/bin/bhftafel.exe/dn?ld=4370&country=DEU&protocol=https:&rt=1&input=Wien Mitte%238100449&time=07:23&date=23.01.24&ld=43110&productsFilter=1111100000&start=1&boardType=dep&,07:23,07:25,2,S4_004
Wien Rennweg,https://reiseauskunft.bahn.de/bin/bhftafel.exe/dn?ld=4370&country=DEU&protocol=https:&rt=1&input=Wien Rennweg%238101433&time=07:27&date=23.01.24&ld=43110&productsFilter=1111100000&start=1&boardType=dep&,07:27,07:27,1,S4_004
Wien Quartier Belvedere,https://reiseauskunft.bahn.de/bin/bhftafel.exe/dn?ld=4370&country=DEU&protocol=https:&rt=1&input=Wien Quartier Belvedere%238101473&time=07:29&date=23.01.24&ld=43110&productsFilter=1111100000&start=1&boardType=dep&,07:29,07:30,1,S4_004
Wien Hbf,https://reiseauskunft.bahn.de/bin/bhftafel.exe/dn?ld=4370&country=DEU&protocol=https:&rt=1&input=Wien Hbf (Bahnsteige 1-2)%238101590&time=07:31&date=23.01.24&ld=43110&productsFilter=1111100000&start=1&boardType=dep&,07:31,07:32,1,S4_004
Wien Matzleinsdorfer Platz,https://reiseauskunft.bahn.de/bin/bhftafel.exe/dn?ld=4370&country=DEU&protocol=https:&rt=1&input=Wien Matzleinsdorfer Platz%238101227&time=07:34&date=23.01.24&ld=43110&productsFilter=1111100000&start=1&boardType=dep&,07:34,07:35,1,S4_004
Wien Meidling,https://reiseauskunft.bahn.de/bin/bhftafel.exe/dn?ld=4370&country=DEU&protocol=https:&rt=1&input=Wien Meidling%238100514&time=07:37&date=23.01.24&ld=43110&productsFilter=1111100000&start=1&boardType=dep&,07:37,07:39,2,S4_004
Wien Hetzendorf,https://reiseauskunft.bahn.de/bin/bhftafel.exe/dn?ld=4370&country=DEU&protocol=https:&rt=1&input=Wien Hetzendorf%238100935&time=07:42&date=23.01.24&ld=43110&productsFilter=1111100000&start=1&boardType=dep&,07:42,07:42,2,S4_004
Wien Atzgersdorf,https://reiseauskunft.bahn.de/bin/bhftafel.exe/dn?ld=4370&country=DEU&protocol=https:&rt=1&input=Wien Atzgersdorf%238100634&time=07:45&date=23.01.24&ld=43110&productsFilter=1111100000&start=1&boardType=dep&,07:45,07:45,2,S4_004
Wien Liesing,https://reiseauskunft.bahn.de/bin/bhftafel.exe/dn?ld=4370&country=DEU&protocol=https:&rt=1&input=Wien Liesing%238101150&time=07:47&date=23.01.24&ld=43110&productsFilter=1111100000&start=1&boardType=dep&,07:47,07:48,1,S4_004
Perchtoldsdorf,https://reiseauskunft.bahn.de/bin/bhftafel.exe/dn?ld=4370&country=DEU&protocol=https:&rt=1&input=Perchtoldsdorf%238101346&time=07:50&date=23.01.24&ld=43110&productsFilter=1111100000&start=1&boardType=dep&,07:50,07:50,1,S4_004
Brunn-Maria Enzersdorf,https://reiseauskunft.bahn.de/bin/bhftafel.exe/dn?ld=4370&country=DEU&protocol=https:&rt=1&input=Brunn-Maria Enzersdorf%238100698&time=07:52&date=23.01.24&ld=43110&productsFilter=1111100000&start=1&boardType=dep&,07:52,07:53,1,S4_004
Mödling,https://reiseauskunft.bahn.de/bin/bhftafel.exe/dn?ld=4370&country=DEU&protocol=https:&rt=1&input=Mödling%238101230&time=07:56&date=23.01.24&ld=43110&productsFilter=1111100000&start=1&boardType=dep&,07:56,08:01,1,S4_004
Guntramsdorf-Thallern,https://reiseauskunft.bahn.de/bin/bhftafel.exe/dn?ld=4370&country=DEU&protocol=https:&rt=1&input=Guntramsdorf-Thallern%238100846&time=08:05&date=23.01.24&ld=43110&productsFilter=1111100000&start=1&boardType=dep&,08:05,08:05,1,S4_004
Gumpoldskirchen,https://reiseauskunft.bahn.de/bin/bhftafel.exe/dn?ld=4370&country=DEU&protocol=https:&rt=1&input=Gumpoldskirchen%238100867&time=08:07&date=23.01.24&ld=43110&productsFilter=1111100000&start=1&boardType=dep&,08:07,08:07,1,S4_004
Pfaffstätten,https://reiseauskunft.bahn.de/bin/bhftafel.exe/dn?ld=4370&country=DEU&protocol=https:&rt=1&input=Pfaffstätten%238101352&time=08:10&date=23.01.24&ld=43110&productsFilter=1111100000&start=1&boardType=dep&,08:10,08:18,1,S4_004
Baden b.Wien,https://reiseauskunft.bahn.de/bin/bhftafel.exe/dn?ld=4370&country=DEU&protocol=https:&rt=1&input=Baden b.Wien%238100025&time=08:21&date=23.01.24&ld=43110&productsFilter=1111100000&start=1&boardType=dep&,08:21,08:21,1,S4_004
Bad Vöslau,https://reiseauskunft.bahn.de/bin/bhftafel.exe/dn?ld=4370&country=DEU&protocol=https:&rt=1&input=Bad Vöslau%238100708&time=08:25&date=23.01.24&ld=43110&productsFilter=1111100000&start=1&boardType=dep&,08:25,08:25,1,S4_004
Kottingbrunn,https://reiseauskunft.bahn.de/bin/bhftafel.exe/dn?ld=4370&country=DEU&protocol=https:&rt=1&input=Kottingbrunn%238101033&time=08:28&date=23.01.24&ld=43110&productsFilter=1111100000&start=1&boardType=dep&,08:28,08:28,1,S4_004
Leobersdorf,https://reiseauskunft.bahn.de/bin/bhftafel.exe/dn?ld=4370&country=DEU&protocol=https:&rt=1&input=Leobersdorf%238101163&time=08:30&date=23.01.24&ld=43110&productsFilter=1111100000&start=1&boardType=dep&,08:30,08:31,2,S4_004
Sollenau,https://reiseauskunft.bahn.de/bin/bhftafel.exe/dn?ld=4370&country=DEU&protocol=https:&rt=1&input=Sollenau%238101567&time=08:35&date=23.01.24&ld=43110&productsFilter=1111100000&start=1&boardType=dep&,08:35,08:35,3,S4_004
Felixdorf,https://reiseauskunft.bahn.de/bin/bhftafel.exe/dn?ld=4370&country=DEU&protocol=https:&rt=1&input=Felixdorf%238100780&time=08:37&date=23.01.24&ld=43110&productsFilter=1111100000&start=1&boardType=dep&,08:37,08:38,1,S4_004
Wiener Neustadt Hbf,https://reiseauskunft.bahn.de/bin/bhftafel.exe/dn?ld=4370&country=DEU&protocol=https:&rt=1&input=Wiener Neustadt Hbf%238100516&time=08:45&date=23.01.24&ld=43110&productsFilter=1111100000&start=1&boardType=dep&,08:45, ,8C-D,S4_004
Mistelbach,https://reiseauskunft.bahn.de/bin/bhftafel.exe/dn?ld=4368&protocol=https:&rt=1&input=Mistelbach%238101245&time=10:36&date=23.01.24&ld=43110&productsFilter=1111100000&start=1&boardType=dep&,,10:41,1,S2_005
Paasdorf,https://reiseauskunft.bahn.de/bin/bhftafel.exe/dn?ld=4368&protocol=https:&rt=1&input=Paasdorf%238101336&time=10:44&date=23.01.24&ld=43110&productsFilter=1111100000&start=1&boardType=dep&,10:44,10:45,1,S2_005
Ladendorf,https://reiseauskunft.bahn.de/bin/bhftafel.exe/dn?ld=4368&protocol=https:&rt=1&input=Ladendorf%238101111&time=10:47&date=23.01.24&ld=43110&productsFilter=1111100000&start=1&boardType=dep&,10:47,10:48,2,S2_005
Neubau-Kreuzstetten,https://reiseauskunft.bahn.de/bin/bhftafel.exe/dn?ld=4368&protocol=https:&rt=1&input=Neubau-Kreuzstetten%238101261&time=10:53&date=23.01.24&ld=43110&productsFilter=1111100000&start=1&boardType=dep&,10:53,10:54,2,S2_005
Niederkreuzstetten,https://reiseauskunft.bahn.de/bin/bhftafel.exe/dn?ld=4368&protocol=https:&rt=1&input=Niederkreuzstetten%238101272&time=10:56&date=23.01.24&ld=43110&productsFilter=1111100000&start=1&boardType=dep&,10:56,10:57,1,S2_005
Hautzendorf,https://reiseauskunft.bahn.de/bin/bhftafel.exe/dn?ld=4368&protocol=https:&rt=1&input=Hautzendorf%238100984&time=11:00&date=23.01.24&ld=43110&productsFilter=1111100000&start=1&boardType=dep&,11:00,11:01,1,S2_005
Schleinbach,https://reiseauskunft.bahn.de/bin/bhftafel.exe/dn?ld=4368&protocol=https:&rt=1&input=Schleinbach%238101535&time=11:04&date=23.01.24&ld=43110&productsFilter=1111100000&start=1&boardType=dep&,11:04,11:05,1,S2_005
Ulrichskirchen,https://reiseauskunft.bahn.de/bin/bhftafel.exe/dn?ld=4368&protocol=https:&rt=1&input=Ulrichskirchen%238101697&time=11:08&date=23.01.24&ld=43110&productsFilter=1111100000&start=1&boardType=dep&,11:08,11:08,1,S2_005
Wolkersdorf im Weinviertel,https://reiseauskunft.bahn.de/bin/bhftafel.exe/dn?ld=4368&protocol=https:&rt=1&input=Wolkersdorf im Weinviertel%238101793&time=11:11&date=23.01.24&ld=43110&productsFilter=1111100000&start=1&boardType=dep&,11:11,11:13,2,S2_005
Obersdorf NÖ,https://reiseauskunft.bahn.de/bin/bhftafel.exe/dn?ld=4368&protocol=https:&rt=1&input=Obersdorf NÖ%238101317&time=11:16&date=23.01.24&ld=43110&productsFilter=1111100000&start=1&boardType=dep&,11:16,11:16,1,S2_005
Seyring,https://reiseauskunft.bahn.de/bin/bhftafel.exe/dn?ld=4368&protocol=https:&rt=1&input=Seyring%238101498&time=11:19&date=23.01.24&ld=43110&productsFilter=1111100000&start=1&boardType=dep&,11:19,11:19,1,S2_005
Kapellerfeld,https://reiseauskunft.bahn.de/bin/bhftafel.exe/dn?ld=4368&protocol=https:&rt=1&input=Kapellerfeld%238101020&time=11:21&date=23.01.24&ld=43110&productsFilter=1111100000&start=1&boardType=dep&,11:21,11:22,1,S2_005
Gerasdorf,https://reiseauskunft.bahn.de/bin/bhftafel.exe/dn?ld=4368&protocol=https:&rt=1&input=Gerasdorf%238100869&time=11:24&date=23.01.24&ld=43110&productsFilter=1111100000&start=1&boardType=dep&,11:24,11:24,1,S2_005
Wien Leopoldau,https://reiseauskunft.bahn.de/bin/bhftafel.exe/dn?ld=4368&protocol=https:&rt=1&input=Wien Leopoldau%238101170&time=11:28&date=23.01.24&ld=43110&productsFilter=1111100000&start=1&boardType=dep&,11:28,11:29,1,S2_005
Wien Siemensstraße,https://reiseauskunft.bahn.de/bin/bhftafel.exe/dn?ld=4368&protocol=https:&rt=1&input=Wien Siemensstraße%238100796&time=11:31&date=23.01.24&ld=43110&productsFilter=1111100000&start=1&boardType=dep&,11:31,11:32,1,S2_005
Wien Floridsdorf,https://reiseauskunft.bahn.de/bin/bhftafel.exe/dn?ld=4368&protocol=https:&rt=1&input=Wien Floridsdorf%238100236&time=11:35&date=23.01.24&ld=43110&productsFilter=1111100000&start=1&boardType=dep&,11:35,11:36,2,S2_005
Wien Handelskai,https://reiseauskunft.bahn.de/bin/bhftafel.exe/dn?ld=4368&protocol=https:&rt=1&input=Wien Handelskai (Bahnsteige 1-2)%238101934&time=11:38&date=23.01.24&ld=43110&productsFilter=1111100000&start=1&boardType=dep&,11:38,11:39,1,S2_005
Wien Traisengasse,https://reiseauskunft.bahn.de/bin/bhftafel.exe/dn?ld=4368&protocol=https:&rt=1&input=Wien Traisengasse%238101641&time=11:41&date=23.01.24&ld=43110&productsFilter=1111100000&start=1&boardType=dep&,11:41,11:41,1,S2_005
Wien Praterstern,https://reiseauskunft.bahn.de/bin/bhftafel.exe/dn?ld=4368&protocol=https:&rt=1&input=Wien Praterstern%238100349&time=11:43&date=23.01.24&ld=43110&productsFilter=1111100000&start=1&boardType=dep&,11:43,11:45,2,S2_005
Wien Mitte,https://reiseauskunft.bahn.de/bin/bhftafel.exe/dn?ld=4368&protocol=https:&rt=1&input=Wien Mitte%238100449&time=11:47&date=23.01.24&ld=43110&productsFilter=1111100000&start=1&boardType=dep&,11:47,11:49,2,S2_005
Wien Rennweg,https://reiseauskunft.bahn.de/bin/bhftafel.exe/dn?ld=4368&protocol=https:&rt=1&input=Wien Rennweg%238101433&time=11:51&date=23.01.24&ld=43110&productsFilter=1111100000&start=1&boardType=dep&,11:51,11:51,1,S2_005
Wien St. Marx,https://reiseauskunft.bahn.de/bin/bhftafel.exe/dn?ld=4368&protocol=https:&rt=1&input=Wien St. Marx%238101818&time=11:53&date=23.01.24&ld=43110&productsFilter=1111100000&start=1&boardType=dep&,11:53,11:53,2,S2_005
Wien Geiselbergstraße,https://reiseauskunft.bahn.de/bin/bhftafel.exe/dn?ld=4368&protocol=https:&rt=1&input=Wien Geiselbergstraße%238101555&time=11:55&date=23.01.24&ld=43110&productsFilter=1111100000&start=1&boardType=dep&,11:55,11:56,2,S2_005
Wien Zentralfriedhof,https://reiseauskunft.bahn.de/bin/bhftafel.exe/dn?ld=4368&protocol=https:&rt=1&input=Wien Zentralfriedhof (S-Bahn)%238101820&time=11:58&date=23.01.24&ld=43110&productsFilter=1111100000&start=1&boardType=dep&,11:58,11:58,2,S2_005
Wien Kaiserebersdorf,https://reiseauskunft.bahn.de/bin/bhftafel.exe/dn?ld=4368&protocol=https:&rt=1&input=Wien Kaiserebersdorf%238100374&time=12:02&date=23.01.24&ld=43110&productsFilter=1111100000&start=1&boardType=dep&,12:02,12:02,2,S2_005
Schwechat,https://reiseauskunft.bahn.de/bin/bhftafel.exe/dn?ld=4368&protocol=https:&rt=1&input=Schwechat%238100259&time=12:04&date=23.01.24&ld=43110&productsFilter=1111100000&start=1&boardType=dep&,12:04,12:05,2,S2_005
Mannswörth,https://reiseauskunft.bahn.de/bin/bhftafel.exe/dn?ld=4368&protocol=https:&rt=1&input=Mannswörth%238101871&time=12:07&date=23.01.24&ld=43110&productsFilter=1111100000&start=1&boardType=dep&,12:07,12:08,2,S2_005
Flughafen Wien,https://reiseauskunft.bahn.de/bin/bhftafel.exe/dn?ld=4368&protocol=https:&rt=1&input=Flughafen Wien%238100353&time=12:11&date=23.01.24&ld=43110&productsFilter=1111100000&start=1&boardType=dep&,12:11, ,3A-B,S2_005
Wiener Neustadt Hbf,https://reiseauskunft.bahn.de/bin/bhftafel.exe/dn?ld=4370&country=DEU&protocol=https:&rt=1&input=Wiener Neustadt Hbf%238100516&time=09:36&date=23.01.24&ld=43110&productsFilter=1111100000&start=1&boardType=dep&, ,09:36,1A,S60_006
Wiener Neustadt Civitas Nova,https://reiseauskunft.bahn.de/bin/bhftafel.exe/dn?ld=4370&country=DEU&protocol=https:&rt=1&input=Wiener Neustadt Civitas Nova%238101789&time=09:39&date=23.01.24&ld=43110&productsFilter=1111100000&start=1&boardType=dep&,09:39,09:39,1,S60_006
Obereggendorf,https://reiseauskunft.bahn.de/bin/bhftafel.exe/dn?ld=4370&country=DEU&protocol=https:&rt=1&input=Obereggendorf%238100439&time=09:42&date=23.01.24&ld=43110&productsFilter=1111100000&start=1&boardType=dep&,09:42,09:43,1,S60_006
Untereggendorf,https://reiseauskunft.bahn.de/bin/bhftafel.exe/dn?ld=4370&country=DEU&protocol=https:&rt=1&input=Untereggendorf%238100331&time=09:45&date=23.01.24&ld=43110&productsFilter=1111100000&start=1&boardType=dep&,09:45,09:45,1,S60_006
Ebenfurth,https://reiseauskunft.bahn.de/bin/bhftafel.exe/dn?ld=4370&country=DEU&protocol=https:&rt=1&input=Ebenfurth%238100225&time=09:49&date=23.01.24&ld=43110&productsFilter=1111100000&start=1&boardType=dep&,09:49,09:49,3,S60_006
Pottendorf-Landegg,https://reiseauskunft.bahn.de/bin/bhftafel.exe/dn?ld=4370&country=DEU&protocol=https:&rt=1&input=Pottendorf-Landegg%238100525&time=09:53&date=23.01.24&ld=43110&productsFilter=1111100000&start=1&boardType=dep&,09:53,09:54,1,S60_006
Ebreichsdorf,https://reiseauskunft.bahn.de/bin/bhftafel.exe/dn?ld=4370&country=DEU&protocol=https:&rt=1&input=Ebreichsdorf%238100226&time=10:02&date=23.01.24&ld=43110&productsFilter=1111100000&start=1&boardType=dep&,10:02,10:18,1,S60_006
Münchendorf,https://reiseauskunft.bahn.de/bin/bhftafel.exe/dn?ld=4370&country=DEU&protocol=https:&rt=1&input=Münchendorf%238100423&time=10:23&date=23.01.24&ld=43110&productsFilter=1111100000&start=1&boardType=dep&,10:23,10:24,3,S60_006
Achau,https://reiseauskunft.bahn.de/bin/bhftafel.exe/dn?ld=4370&country=DEU&protocol=https:&rt=1&input=Achau%238100205&time=10:28&date=23.01.24&ld=43110&productsFilter=1111100000&start=1&boardType=dep&,10:28,10:28,2,S60_006
Hennersdorf b.Wien,https://reiseauskunft.bahn.de/bin/bhftafel.exe/dn?ld=4370&country=DEU&protocol=https:&rt=1&input=Hennersdorf b.Wien%238100925&time=10:31&date=23.01.24&ld=43110&productsFilter=1111100000&start=1&boardType=dep&,10:31,10:32,2,S60_006
Wien Blumental,https://reiseauskunft.bahn.de/bin/bhftafel.exe/dn?ld=4370&country=DEU&protocol=https:&rt=1&input=Wien Blumental%238101003&time=10:34&date=23.01.24&ld=43110&productsFilter=1111100000&start=1&boardType=dep&,10:34,10:35,1,S60_006
Wien Meidling,https://reiseauskunft.bahn.de/bin/bhftafel.exe/dn?ld=4370&country=DEU&protocol=https:&rt=1&input=Wien Meidling%238100514&time=10:41&date=23.01.24&ld=43110&productsFilter=1111100000&start=1&boardType=dep&,10:41,10:43,8,S60_006
Wien Hbf,https://reiseauskunft.bahn.de/bin/bhftafel.exe/dn?ld=4370&country=DEU&protocol=https:&rt=1&input=Wien Hbf%238103000&time=10:48&date=23.01.24&ld=43110&productsFilter=1111100000&start=1&boardType=dep&,10:48,10:51,12A-B,S60_006
Wien Grillgasse,https://reiseauskunft.bahn.de/bin/bhftafel.exe/dn?ld=4370&country=DEU&protocol=https:&rt=1&input=Wien Grillgasse%238101556&time=10:54&date=23.01.24&ld=43110&productsFilter=1111100000&start=1&boardType=dep&,10:54,10:55,2,S60_006
Kledering b.Wien,https://reiseauskunft.bahn.de/bin/bhftafel.exe/dn?ld=4370&country=DEU&protocol=https:&rt=1&input=Kledering b.Wien%238101051&time=10:59&date=23.01.24&ld=43110&productsFilter=1111100000&start=1&boardType=dep&,10:59,10:59,2,S60_006
Lanzendorf-Rannersdorf,https://reiseauskunft.bahn.de/bin/bhftafel.exe/dn?ld=4370&country=DEU&protocol=https:&rt=1&input=Lanzendorf-Rannersdorf%238101173&time=11:01&date=23.01.24&ld=43110&productsFilter=1111100000&start=1&boardType=dep&,11:01,11:02,2,S60_006
Himberg b.Wien,https://reiseauskunft.bahn.de/bin/bhftafel.exe/dn?ld=4370&country=DEU&protocol=https:&rt=1&input=Himberg b.Wien%238100950&time=11:05&date=23.01.24&ld=43110&productsFilter=1111100000&start=1&boardType=dep&,11:05,11:06,1,S60_006
Gramatneusiedl,https://reiseauskunft.bahn.de/bin/bhftafel.exe/dn?ld=4370&country=DEU&protocol=https:&rt=1&input=Gramatneusiedl%238100369&time=11:10&date=23.01.24&ld=43110&productsFilter=1111100000&start=1&boardType=dep&,11:10,11:11,3,S60_006
Götzendorf,https://reiseauskunft.bahn.de/bin/bhftafel.exe/dn?ld=4370&country=DEU&protocol=https:&rt=1&input=Götzendorf/Leitha%238100254&time=11:15&date=23.01.24&ld=43110&productsFilter=1111100000&start=1&boardType=dep&,11:15,11:16,2,S60_006
Trautmannsdorf an der Leitha,https://reiseauskunft.bahn.de/bin/bhftafel.exe/dn?ld=4370&country=DEU&protocol=https:&rt=1&input=Trautmannsdorf an der Leitha%238101653&time=11:19&date=23.01.24&ld=43110&productsFilter=1111100000&start=1&boardType=dep&,11:19,11:20,1,S60_006
