station,link,arrival,departure,platform,train
Sarasdorf,https://reiseauskunft.bahn.de/bin/bhftafel.exe/dn?ld=4370&country=DEU&protocol=https:&rt=1&input=Sarasdorf%238101467&time=11:22&date=23.01.24&ld=43110&productsFilter=1111100000&start=1&boardType=dep&,11:22,11:23,1,S60_006
Wilfleinsdorf,https://reiseauskunft.bahn.de/bin/bhftafel.exe/dn?ld=4370&country=DEU&protocol=https:&rt=1&input=Wilfleinsdorf%238101771&time=11:25&date=23.01.24&ld=43110&productsFilter=1111100000&start=1&boardType=dep&,11:25,11:26,1,S60_006
Bruck,https://reiseauskunft.bahn.de/bin/bhftafel.exe/dn?ld=4370&country=DEU&protocol=https:&rt=1&input=Bruck/Leitha%238100198&time=11:31&date=23.01.24&ld=43110&productsFilter=1111100000&start=1&boardType=dep&,11:31, ,4A,S60_006
Wien Aspern Nord,https://reiseauskunft.bahn.de/bin/bhftafel.exe/dn?ld=43161&protocol=https:&rt=1&input=Wien Aspern Nord%238102888&time=10:10&date=23.01.24&ld=43110&productsFilter=1111100000&start=1&boardType=dep&, ,10:10,1,S80_007
Wien Hirschstetten,https://reiseauskunft.bahn.de/bin/bhftafel.exe/dn?ld=43161&protocol=https:&rt=1&input=Wien Hirschstetten%238100918&time=10:12&date=23.01.24&ld=43110&productsFilter=1111100000&start=1&boardType=dep&,10:12,10:13,1,S80_007
Wien Erzherzog-Karl-Straße,https://reiseauskunft.bahn.de/bin/bhftafel.exe/dn?ld=43161&protocol=https:&rt=1&input=Wien Erzherzog-Karl-Straße%238100756&time=10:14&date=23.01.24&ld=43110&productsFilter=1111100000&start=1&boardType=dep&,10:14,10:15,3,S80_007
Wien Stadlau,https://reiseauskunft.bahn.de/bin/bhftafel.exe/dn?ld=43161&protocol=https:&rt=1&input=Wien Stadlau%238104229&time=10:17&date=23.01.24&ld=43110&productsFilter=1111100000&start=1&boardType=dep&,10:17,10:20,1,S80_007
Wien Praterkai,https://reiseauskunft.bahn.de/bin/bhftafel.exe/dn?ld=43161&protocol=https:&rt=1&input=Wien Praterkai%238101539&time=10:22&date=23.01.24&ld=43110&productsFilter=1111100000&start=1&boardType=dep&,10:22,10:23,1,S80_007
Wien Haidestraße,https://reiseauskunft.bahn.de/bin/bhftafel.exe/dn?ld=43161&protocol=https:&rt=1&input=Wien Haidestraße%238100920&time=10:25&date=23.01.24&ld=43110&productsFilter=1111100000&start=1&boardType=dep&,10:25,10:26,1,S80_007
Wien Simmering,https://reiseauskunft.bahn.de/bin/bhftafel.exe/dn?ld=43161&protocol=https:&rt=1&input=Wien Simmering%238101553&time=10:28&date=23.01.24&ld=43110&productsFilter=1111100000&start=1&boardType=dep&,10:28,10:29,1,S80_007
Wien Hbf,https://reiseauskunft.bahn.de/bin/bhftafel.exe/dn?ld=43161&protocol=https:&rt=1&input=Wien Hbf%238103000&time=10:33&date=23.01.24&ld=43110&productsFilter=1111100000&start=1&boardType=dep&,10:33,10:35,3,S80_007
Wien Matzleinsdorfer Platz,https://reiseauskunft.bahn.de/bin/bhftafel.exe/dn?ld=43161&protocol=https:&rt=1&input=Wien Matzleinsdorfer Platz%238101227&time=10:37&date=23.01.24&ld=43110&productsFilter=1111100000&start=1&boardType=dep&,10:37,10:38,1,S80_007
Wien Meidling,https://reiseauskunft.bahn.de/bin/bhftafel.exe/dn?ld=43161&protocol=https:&rt=1&input=Wien Meidling%238100514&time=10:40&date=23.01.24&ld=43110&productsFilter=1111100000&start=1&boardType=dep&,10:40,10:41,1,S80_007
Wien Speising,https://reiseauskunft.bahn.de/bin/bhftafel.exe/dn?ld=43161&protocol=https:&rt=1&input=Wien Speising%238101853&time=10:45&date=23.01.24&ld=43110&productsFilter=1111100000&start=1&boardType=dep&,10:45,10:46,1,S80_007
Wien Hütteldorf,https://reiseauskunft.bahn.de/bin/bhftafel.exe/dn?ld=43161&protocol=https:&rt=1&input=Wien Hütteldorf%238100447&time=10:52&date=23.01.24&ld=43110&productsFilter=1111100000&start=1&boardType=dep&,10:52, ,6,S80_007
Wien Leopoldau,https://reiseauskunft.bahn.de/bin/bhftafel.exe/dn?ld=4358&protocol=https:&rt=1&input=Wien Leopoldau Bahnhst (U1)%238170129&time=12:19&date=16.01.24&ld=43110&productsFilter=1111111111&start=1&boardType=dep&rtMode=&, ,12:19,,U1_008
Wien Großfeldsiedlung,https://reiseauskunft.bahn.de/bin/bhftafel.exe/dn?ld=4358&protocol=https:&rt=1&input=Wien Großfeldsiedlung (U1)%238170606&time=12:20&date=16.01.24&ld=43110&productsFilter=1111111111&start=1&boardType=dep&rtMode=&,12:20,12:20,,U1_008
Wien Aderklaaer Straße,https://reiseauskunft.bahn.de/bin/bhftafel.exe/dn?ld=4358&protocol=https:&rt=1&input=Wien Aderklaaer Straße (U1)%238170830&time=12:22&date=16.01.24&ld=43110&productsFilter=1111111111&start=1&boardType=dep&rtMode=&,12:22,12:22,,U1_008
Wien Rennbahnweg,https://reiseauskunft.bahn.de/bin/bhftafel.exe/dn?ld=4358&protocol=https:&rt=1&input=Wien Rennbahnweg (U1)%238170228&time=12:23&date=16.01.24&ld=43110&productsFilter=1111111111&start=1&boardType=dep&rtMode=&,12:23,12:23,,U1_008
Wien Kagraner Platz,https://reiseauskunft.bahn.de/bin/bhftafel.exe/dn?ld=4358&protocol=https:&rt=1&input=Wien Kagraner Platz (U1)%238170815&time=12:24&date=16.01.24&ld=43110&productsFilter=1111111111&start=1&boardType=dep&rtMode=&,12:24,12:24,,U1_008
Wien Kagran,https://reiseauskunft.bahn.de/bin/bhftafel.exe/dn?ld=4358&protocol=https:&rt=1&input=Wien Kagran (U1)%238170022&time=12:26&date=16.01.24&ld=43110&productsFilter=1111111111&start=1&boardType=dep&rtMode=&,12:26,12:26,,U1_008
Wien Alte Donau,https://reiseauskunft.bahn.de/bin/bhftafel.exe/dn?ld=4358&protocol=https:&rt=1&input=Wien Alte Donau (U1)%238170002&time=12:28&date=16.01.24&ld=43110&productsFilter=1111111111&start=1&boardType=dep&rtMode=&,12:28,12:28,,U1_008
Wien Kaisermühlen VIC,https://reiseauskunft.bahn.de/bin/bhftafel.exe/dn?ld=4358&protocol=https:&rt=1&input=Wien Kaisermühlen VIC (U1)%238170023&time=12:29&date=16.01.24&ld=43110&productsFilter=1111111111&start=1&boardType=dep&rtMode=&,12:29,12:29,,U1_008
Wien Donauinsel,https://reiseauskunft.bahn.de/bin/bhftafel.exe/dn?ld=4358&protocol=https:&rt=1&input=Wien Donauinsel (U1)%238170008&time=12:30&date=16.01.24&ld=43110&productsFilter=1111111111&start=1&boardType=dep&rtMode=&,12:30,12:30,,U1_008
Wien Vorgartenstraße,https://reiseauskunft.bahn.de/bin/bhftafel.exe/dn?ld=4358&protocol=https:&rt=1&input=Wien Vorgartenstraße (U1)%238170065&time=12:32&date=16.01.24&ld=43110&productsFilter=1111111111&start=1&boardType=dep&rtMode=&,12:32,12:32,,U1_008
Wien Praterstern,https://reiseauskunft.bahn.de/bin/bhftafel.exe/dn?ld=4358&protocol=https:&rt=1&input=Wien Praterstern Bf (U1)%238170043&time=12:33&date=16.01.24&ld=43110&productsFilter=1111111111&start=1&boardType=dep&rtMode=&,12:33,12:33,,U1_008
Wien Nestroyplatz,https://reiseauskunft.bahn.de/bin/bhftafel.exe/dn?ld=4358&protocol=https:&rt=1&input=Wien Nestroyplatz (U1)%238170034&time=12:35&date=16.01.24&ld=43110&productsFilter=1111111111&start=1&boardType=dep&rtMode=&,12:35,12:35,,U1_008
Wien Schwedenplatz,https://reiseauskunft.bahn.de/bin/bhftafel.exe/dn?ld=4358&protocol=https:&rt=1&input=Wien Schwedenplatz (U1)%238170051&time=12:36&date=16.01.24&ld=43110&productsFilter=1111111111&start=1&boardType=dep&rtMode=&,12:36,12:36,,U1_008
Wien Stephansplatz,https://reiseauskunft.bahn.de/bin/bhftafel.exe/dn?ld=4358&protocol=https:&rt=1&input=Wien Stephansplatz (U1)%238170058&time=12:37&date=16.01.24&ld=43110&productsFilter=1111111111&start=1&boardType=dep&rtMode=&,12:37,12:37,,U1_008
Wien Karlsplatz,https://reiseauskunft.bahn.de/bin/bhftafel.exe/dn?ld=4358&protocol=https:&rt=1&input=Wien Karlsplatz (U1)%238170025&time=12:39&date=16.01.24&ld=43110&productsFilter=1111111111&start=1&boardType=dep&rtMode=&,12:39,12:39,,U1_008
Wien Taubstummengasse,https://reiseauskunft.bahn.de/bin/bhftafel.exe/dn?ld=4358&protocol=https:&rt=1&input=Wien Taubstummengasse (U1)%238170060&time=12:41&date=16.01.24&ld=43110&productsFilter=1111111111&start=1&boardType=dep&rtMode=&,12:41,12:41,,U1_008
Wien Hbf,https://reiseauskunft.bahn.de/bin/bhftafel.exe/dn?ld=4358&protocol=https:&rt=1&input=Wien Hbf/Südtiroler Platz (U1)%238170059&time=12:42&date=16.01.24&ld=43110&productsFilter=1111111111&start=1&boardType=dep&rtMode=&,12:42,12:42,,U1_008
Wien Keplerplatz,https://reiseauskunft.bahn.de/bin/bhftafel.exe/dn?ld=4358&protocol=https:&rt=1&input=Wien Keplerplatz (U1)%238170026&time=12:44&date=16.01.24&ld=43110&productsFilter=1111111111&start=1&boardType=dep&rtMode=&,12:44,12:44,,U1_008
Wien Reumannplatz,https://reiseauskunft.bahn.de/bin/bhftafel.exe/dn?ld=4358&protocol=https:&rt=1&input=Wien Reumannplatz (U1)%238170046&time=12:45&date=16.01.24&ld=43110&productsFilter=1111111111&start=1&boardType=dep&rtMode=&,12:45,12:45,,U1_008
Wien Troststraße,https://reiseauskunft.bahn.de/bin/bhftafel.exe/dn?ld=4358&protocol=https:&rt=1&input=Wien Troststraße (U1)%238180052&time=12:46&date=16.01.24&ld=43110&productsFilter=1111111111&start=1&boardType=dep&rtMode=&,12:46,12:46,,U1_008
Wien Altes Landgut,https://reiseauskunft.bahn.de/bin/bhftafel.exe/dn?ld=4358&protocol=https:&rt=1&input=Wien Altes Landgut (U1)%238180028&time=12:47&date=16.01.24&ld=43110&productsFilter=1111111111&start=1&boardType=dep&rtMode=&,12:47,12:47,,U1_008
Wien Alaudagasse,https://reiseauskunft.bahn.de/bin/bhftafel.exe/dn?ld=4358&protocol=https:&rt=1&input=Wien Alaudagasse (U1)%238180053&time=12:49&date=16.01.24&ld=43110&productsFilter=1111111111&start=1&boardType=dep&rtMode=&,12:49,12:49,,U1_008
Wien Neulaa,https://reiseauskunft.bahn.de/bin/bhftafel.exe/dn?ld=4358&protocol=https:&rt=1&input=Wien Neulaa (U1)%238110051&time=12:51&date=16.01.24&ld=43110&productsFilter=1111111111&start=1&boardType=dep&rtMode=&,12:51,12:51,,U1_008
Wien Oberlaa,https://reiseauskunft.bahn.de/bin/bhftafel.exe/dn?ld=4358&protocol=https:&rt=1&input=Wien Oberlaa (U1)%238170176&time=12:52&date=16.01.24&ld=43110&productsFilter=1111111111&start=1&boardType=dep&rtMode=&,12:52, ,,U1_008
Wien Seestadt,https://reiseauskunft.bahn.de/bin/bhftafel.exe/dn?ld=43102&country=DEU&protocol=https:&rt=1&input=Wien Seestadt (U2)%238170082&time=13:06&date=16.01.24&ld=43110&productsFilter=1111111111&start=1&boardType=dep&rtMode=&, ,13:06,,U2_009
Wien Aspern Nord,https://reiseauskunft.bahn.de/bin/bhftafel.exe/dn?ld=43102&country=DEU&protocol=https:&rt=1&input=Wien Aspern Nord Bf (U2)%238170079&time=13:08&date=16.01.24&ld=43110&productsFilter=1111111111&start=1&boardType=dep&rtMode=&,13:08,13:08,,U2_009
Wien Hausfeldstraße,https://reiseauskunft.bahn.de/bin/bhftafel.exe/dn?ld=43102&country=DEU&protocol=https:&rt=1&input=Wien Hausfeldstraße (U2)%238170081&time=13:10&date=16.01.24&ld=43110&productsFilter=1111111111&start=1&boardType=dep&rtMode=&,13:10,13:10,,U2_009
Wien Aspernstraße,https://reiseauskunft.bahn.de/bin/bhftafel.exe/dn?ld=43102&country=DEU&protocol=https:&rt=1&input=Wien Aspernstraße (U2)%238170639&time=13:11&date=16.01.24&ld=43110&productsFilter=1111111111&start=1&boardType=dep&rtMode=&,13:11,13:11,,U2_009
Wien Donauspital,https://reiseauskunft.bahn.de/bin/bhftafel.exe/dn?ld=43102&country=DEU&protocol=https:&rt=1&input=Wien Donauspital (U2)%238170297&time=13:12&date=16.01.24&ld=43110&productsFilter=1111111111&start=1&boardType=dep&rtMode=&,13:12,13:12,,U2_009
Wien Hardeggasse,https://reiseauskunft.bahn.de/bin/bhftafel.exe/dn?ld=43102&country=DEU&protocol=https:&rt=1&input=Wien Hardeggasse (U2)%238170193&time=13:13&date=16.01.24&ld=43110&productsFilter=1111111111&start=1&boardType=dep&rtMode=&,13:13,13:13,,U2_009
Wien Stadlau,https://reiseauskunft.bahn.de/bin/bhftafel.exe/dn?ld=43102&country=DEU&protocol=https:&rt=1&input=Wien Stadlau Bahnhst (U2)%238170925&time=13:14&date=16.01.24&ld=43110&productsFilter=1111111111&start=1&boardType=dep&rtMode=&,13:14,13:14,,U2_009
Wien Donaustadtbrücke,https://reiseauskunft.bahn.de/bin/bhftafel.exe/dn?ld=43102&country=DEU&protocol=https:&rt=1&input=Wien Donaustadtbrücke (U2)%238170381&time=13:16&date=16.01.24&ld=43110&productsFilter=1111111111&start=1&boardType=dep&rtMode=&,13:16,13:16,,U2_009
Wien Donaumarina,https://reiseauskunft.bahn.de/bin/bhftafel.exe/dn?ld=43102&country=DEU&protocol=https:&rt=1&input=Wien Donaumarina (U2)%238170611&time=13:18&date=16.01.24&ld=43110&productsFilter=1111111111&start=1&boardType=dep&rtMode=&,13:18,13:18,,U2_009
Wien Stadion,https://reiseauskunft.bahn.de/bin/bhftafel.exe/dn?ld=43102&country=DEU&protocol=https:&rt=1&input=Wien Stadion (U2)%238170616&time=13:20&date=16.01.24&ld=43110&productsFilter=1111111111&start=1&boardType=dep&rtMode=&,13:20,13:20,,U2_009
Wien Krieau,https://reiseauskunft.bahn.de/bin/bhftafel.exe/dn?ld=43102&country=DEU&protocol=https:&rt=1&input=Wien Krieau (U2)%238170448&time=13:21&date=16.01.24&ld=43110&productsFilter=1111111111&start=1&boardType=dep&rtMode=&,13:21,13:21,,U2_009
Wien Messe-Prater,https://reiseauskunft.bahn.de/bin/bhftafel.exe/dn?ld=43102&country=DEU&protocol=https:&rt=1&input=Wien Messe-Prater (U2)%238170412&time=13:22&date=16.01.24&ld=43110&productsFilter=1111111111&start=1&boardType=dep&rtMode=&,13:22,13:22,,U2_009
Wien Praterstern,https://reiseauskunft.bahn.de/bin/bhftafel.exe/dn?ld=43102&country=DEU&protocol=https:&rt=1&input=Wien Praterstern Bf (U2)%238170427&time=13:24&date=16.01.24&ld=43110&productsFilter=1111111111&start=1&boardType=dep&rtMode=&,13:24,13:24,,U2_009
Wien Taborstraße,https://reiseauskunft.bahn.de/bin/bhftafel.exe/dn?ld=43102&country=DEU&protocol=https:&rt=1&input=Wien Taborstraße (U2)%238170938&time=13:25&date=16.01.24&ld=43110&productsFilter=1111111111&start=1&boardType=dep&rtMode=&,13:25,13:25,,U2_009
Wien Schottenring,https://reiseauskunft.bahn.de/bin/bhftafel.exe/dn?ld=43102&country=DEU&protocol=https:&rt=1&input=Wien Schottenring (U2)%238170049&time=13:27&date=16.01.24&ld=43110&productsFilter=1111111111&start=1&boardType=dep&rtMode=&,13:27,13:27,,U2_009
Wien Schottentor,https://reiseauskunft.bahn.de/bin/bhftafel.exe/dn?ld=43102&country=DEU&protocol=https:&rt=1&input=Wien Schottentor (U2)%238170050&time=13:29&date=16.01.24&ld=43110&productsFilter=1111111111&start=1&boardType=dep&rtMode=&,13:29, ,,U2_009
Wien Simmering,https://reiseauskunft.bahn.de/bin/bhftafel.exe/dn?ld=4370&country=DEU&protocol=https:&rt=1&input=Wien Simmering Bahnhof (U3)%238170076&time=13:17&date=16.01.24&ld=43110&productsFilter=1111111111&start=1&boardType=dep&rtMode=&, ,13:17,,U3_010
Wien Enkplatz,https://reiseauskunft.bahn.de/bin/bhftafel.exe/dn?ld=4370&country=DEU&protocol=https:&rt=1&input=Wien Enkplatz (U3)%238170075&time=13:18&date=16.01.24&ld=43110&productsFilter=1111111111&start=1&boardType=dep&rtMode=&,13:18,13:18,,U3_010
Wien Zippererstraße,https://reiseauskunft.bahn.de/bin/bhftafel.exe/dn?ld=4370&country=DEU&protocol=https:&rt=1&input=Wien Zippererstraße (U3)%238170074&time=13:19&date=16.01.24&ld=43110&productsFilter=1111111111&start=1&boardType=dep&rtMode=&,13:19,13:19,,U3_010
Wien Gasometer,https://reiseauskunft.bahn.de/bin/bhftafel.exe/dn?ld=4370&country=DEU&protocol=https:&rt=1&input=Wien Gasometer (U3)%238170073&time=13:20&date=16.01.24&ld=43110&productsFilter=1111111111&start=1&boardType=dep&rtMode=&,13:20,13:20,,U3_010
Wien Erdberg,https://reiseauskunft.bahn.de/bin/bhftafel.exe/dn?ld=4370&country=DEU&protocol=https:&rt=1&input=Wien Erdberg (U3)%238170011&time=13:22&date=16.01.24&ld=43110&productsFilter=1111111111&start=1&boardType=dep&rtMode=&,13:22,13:22,,U3_010
Wien Schlachthausgasse,https://reiseauskunft.bahn.de/bin/bhftafel.exe/dn?ld=4370&country=DEU&protocol=https:&rt=1&input=Wien Schlachthausgasse (U3)%238170052&time=13:23&date=16.01.24&ld=43110&productsFilter=1111111111&start=1&boardType=dep&rtMode=&,13:23,13:23,,U3_010
Wien Kardinal-Nagl-Platz,https://reiseauskunft.bahn.de/bin/bhftafel.exe/dn?ld=4370&country=DEU&protocol=https:&rt=1&input=Wien Kardinal-Nagl-Platz (U3)%238170024&time=13:24&date=16.01.24&ld=43110&productsFilter=1111111111&start=1&boardType=dep&rtMode=&,13:24,13:24,,U3_010
Wien Rochusgasse,https://reiseauskunft.bahn.de/bin/bhftafel.exe/dn?ld=4370&country=DEU&protocol=https:&rt=1&input=Wien Rochusgasse (U3)%238170047&time=13:25&date=16.01.24&ld=43110&productsFilter=1111111111&start=1&boardType=dep&rtMode=&,13:25,13:25,,U3_010
Wien Mitte,https://reiseauskunft.bahn.de/bin/bhftafel.exe/dn?ld=4370&country=DEU&protocol=https:&rt=1&input=Wien Mitte-Landstraße Bf (U3)%238170028&time=13:27&date=16.01.24&ld=43110&productsFilter=1111111111&start=1&boardType=dep&rtMode=&,13:27,13:27,,U3_010
Wien Stubentor,https://reiseauskunft.bahn.de/bin/bhftafel.exe/dn?ld=4370&country=DEU&protocol=https:&rt=1&input=Wien Stubentor (U3)%238170009&time=13:28&date=16.01.24&ld=43110&productsFilter=1111111111&start=1&boardType=dep&rtMode=&,13:28,13:28,,U3_010
Wien Stephansplatz,https://reiseauskunft.bahn.de/bin/bhftafel.exe/dn?ld=4370&country=DEU&protocol=https:&rt=1&input=Wien Stephansplatz (U3)%238101998&time=13:29&date=16.01.24&ld=43110&productsFilter=1111111111&start=1&boardType=dep&rtMode=&,13:29,13:29,,U3_010
Wien Herrengasse,https://reiseauskunft.bahn.de/bin/bhftafel.exe/dn?ld=4370&country=DEU&protocol=https:&rt=1&input=Wien Herrengasse (U3)%238170017&time=13:31&date=16.01.24&ld=43110&productsFilter=1111111111&start=1&boardType=dep&rtMode=&,13:31,13:31,,U3_010
Wien Volkstheater,https://reiseauskunft.bahn.de/bin/bhftafel.exe/dn?ld=4370&country=DEU&protocol=https:&rt=1&input=Wien Volkstheater (U3)%238102003&time=13:32&date=16.01.24&ld=43110&productsFilter=1111111111&start=1&boardType=dep&rtMode=&,13:32,13:32,,U3_010
Wien Neubaugasse,https://reiseauskunft.bahn.de/bin/bhftafel.exe/dn?ld=4370&country=DEU&protocol=https:&rt=1&input=Wien Neubaugasse (U3)%238170004&time=13:34&date=16.01.24&ld=43110&productsFilter=1111111111&start=1&boardType=dep&rtMode=&,13:34,13:34,,U3_010
Wien Zieglergasse,https://reiseauskunft.bahn.de/bin/bhftafel.exe/dn?ld=4370&country=DEU&protocol=https:&rt=1&input=Wien Zieglergasse (U3)%238170069&time=13:35&date=16.01.24&ld=43110&productsFilter=1111111111&start=1&boardType=dep&rtMode=&,13:35,13:35,,U3_010
Wien Westbahnhof,https://reiseauskunft.bahn.de/bin/bhftafel.exe/dn?ld=4370&country=DEU&protocol=https:&rt=1&input=Wien Westbahnhof (U3)%238170066&time=13:36&date=16.01.24&ld=43110&productsFilter=1111111111&start=1&boardType=dep&rtMode=&,13:36,13:36,,U3_010
