station,link,arrival,departure,platform,train
Wien Schweglerstraße,https://reiseauskunft.bahn.de/bin/bhftafel.exe/dn?ld=4370&country=DEU&protocol=https:&rt=1&input=Wien Schweglerstraße (U3)%238170053&time=13:38&date=16.01.24&ld=43110&productsFilter=1111111111&start=1&boardType=dep&rtMode=&,13:38,13:38,,U3_010
Wien Johnstraße,https://reiseauskunft.bahn.de/bin/bhftafel.exe/dn?ld=4370&country=DEU&protocol=https:&rt=1&input=Wien Johnstraße (U3)%238170020&time=13:40&date=16.01.24&ld=43110&productsFilter=1111111111&start=1&boardType=dep&rtMode=&,13:40,13:40,,U3_010
Wien Hütteldorfer Straße,https://reiseauskunft.bahn.de/bin/bhftafel.exe/dn?ld=4370&country=DEU&protocol=https:&rt=1&input=Wien Hütteldorfer Straße (U3)%238170042&time=13:41&date=16.01.24&ld=43110&productsFilter=1111111111&start=1&boardType=dep&rtMode=&,13:41,13:41,,U3_010
Wien Kendlerstraße,https://reiseauskunft.bahn.de/bin/bhftafel.exe/dn?ld=4370&country=DEU&protocol=https:&rt=1&input=Wien Kendlerstraße (U3)%238170057&time=13:42&date=16.01.24&ld=43110&productsFilter=1111111111&start=1&boardType=dep&rtMode=&,13:42,13:42,,U3_010
Wien Ottakring Bahnhst,https://reiseauskunft.bahn.de/bin/bhftafel.exe/dn?ld=4370&country=DEU&protocol=https:&rt=1&input=Wien Ottakring Bahnhst (U3)%238170038&time=13:43&date=16.01.24&ld=43110&productsFilter=1111111111&start=1&boardType=dep&rtMode=&,13:43, ,,U3_010
Wien Heiligenstadt Bf,https://reiseauskunft.bahn.de/bin/bhftafel.exe/dn?ld=4358&country=DEU&protocol=https:&rt=1&input=Wien Heiligenstadt Bf (U4)%238170015&time=13:22&date=16.01.24&ld=43110&productsFilter=1111111111&start=1&boardType=dep&rtMode=&, ,13:22,,U4_011
Wien Spittelau Bahnhst,https://reiseauskunft.bahn.de/bin/bhftafel.exe/dn?ld=4358&country=DEU&protocol=https:&rt=1&input=Wien Spittelau Bahnhst (U4)%238170044&time=13:24&date=16.01.24&ld=43110&productsFilter=1111111111&start=1&boardType=dep&rtMode=&,13:24,13:24,,U4_011
Wien Friedensbrücke,https://reiseauskunft.bahn.de/bin/bhftafel.exe/dn?ld=4358&country=DEU&protocol=https:&rt=1&input=Wien Friedensbrücke (U4)%238170013&time=13:25&date=16.01.24&ld=43110&productsFilter=1111111111&start=1&boardType=dep&rtMode=&,13:25,13:25,,U4_011
Wien Roßauer Lände,https://reiseauskunft.bahn.de/bin/bhftafel.exe/dn?ld=4358&country=DEU&protocol=https:&rt=1&input=Wien Roßauer Lände (U4)%238170048&time=13:27&date=16.01.24&ld=43110&productsFilter=1111111111&start=1&boardType=dep&rtMode=&,13:27,13:27,,U4_011
Wien Schottenring,https://reiseauskunft.bahn.de/bin/bhftafel.exe/dn?ld=4358&country=DEU&protocol=https:&rt=1&input=Wien Schottenring (U4)%238170248&time=13:28&date=16.01.24&ld=43110&productsFilter=1111111111&start=1&boardType=dep&rtMode=&,13:28,13:28,,U4_011
Wien Schwedenplatz,https://reiseauskunft.bahn.de/bin/bhftafel.exe/dn?ld=4358&country=DEU&protocol=https:&rt=1&input=Wien Schwedenplatz (U4)%238101997&time=13:30&date=16.01.24&ld=43110&productsFilter=1111111111&start=1&boardType=dep&rtMode=&,13:30,13:30,,U4_011
Wien Mitte,https://reiseauskunft.bahn.de/bin/bhftafel.exe/dn?ld=4358&country=DEU&protocol=https:&rt=1&input=Wien Mitte-Landstraße Bf (U4)%238101999&time=13:31&date=16.01.24&ld=43110&productsFilter=1111111111&start=1&boardType=dep&rtMode=&,13:31,13:31,,U4_011
Wien Stadtpark,https://reiseauskunft.bahn.de/bin/bhftafel.exe/dn?ld=4358&country=DEU&protocol=https:&rt=1&input=Wien Stadtpark (U4)%238170056&time=13:33&date=16.01.24&ld=43110&productsFilter=1111111111&start=1&boardType=dep&rtMode=&,13:33,13:33,,U4_011
Wien Karlsplatz,https://reiseauskunft.bahn.de/bin/bhftafel.exe/dn?ld=4358&country=DEU&protocol=https:&rt=1&input=Wien Karlsplatz (U4)%238102001&time=13:34&date=16.01.24&ld=43110&productsFilter=1111111111&start=1&boardType=dep&rtMode=&,13:34,13:34,,U4_011
Wien Kettenbrückengasse,https://reiseauskunft.bahn.de/bin/bhftafel.exe/dn?ld=4358&country=DEU&protocol=https:&rt=1&input=Wien Kettenbrückengasse (U4)%238170027&time=13:36&date=16.01.24&ld=43110&productsFilter=1111111111&start=1&boardType=dep&rtMode=&,13:36,13:36,,U4_011
Wien Pilgramgasse,https://reiseauskunft.bahn.de/bin/bhftafel.exe/dn?ld=4358&country=DEU&protocol=https:&rt=1&input=Wien Pilgramgasse (U4)%238170041&time=13:37&date=16.01.24&ld=43110&productsFilter=1111111111&start=1&boardType=dep&rtMode=&,13:37,13:37,,U4_011
Wien Margaretengürtel,https://reiseauskunft.bahn.de/bin/bhftafel.exe/dn?ld=4358&country=DEU&protocol=https:&rt=1&input=Wien Margaretengürtel (U4)%238170031&time=13:39&date=16.01.24&ld=43110&productsFilter=1111111111&start=1&boardType=dep&rtMode=&,13:39,13:39,,U4_011
Wien Längenfeldgasse,https://reiseauskunft.bahn.de/bin/bhftafel.exe/dn?ld=4358&country=DEU&protocol=https:&rt=1&input=Wien Längenfeldgasse (U4/U6)%238170029&time=13:41&date=16.01.24&ld=43110&productsFilter=1111111111&start=1&boardType=dep&rtMode=&,13:41,13:41,,U4_011
Wien Meidling Hauptstraße,https://reiseauskunft.bahn.de/bin/bhftafel.exe/dn?ld=4358&country=DEU&protocol=https:&rt=1&input=Wien Meidling Hauptstraße (U4)%238170032&time=13:42&date=16.01.24&ld=43110&productsFilter=1111111111&start=1&boardType=dep&rtMode=&,13:42,13:42,,U4_011
Wien Schönbrunn,https://reiseauskunft.bahn.de/bin/bhftafel.exe/dn?ld=4358&country=DEU&protocol=https:&rt=1&input=Wien Schönbrunn (U4)%238170054&time=13:44&date=16.01.24&ld=43110&productsFilter=1111111111&start=1&boardType=dep&rtMode=&,13:44,13:44,,U4_011
Wien Hietzing,https://reiseauskunft.bahn.de/bin/bhftafel.exe/dn?ld=4358&country=DEU&protocol=https:&rt=1&input=Wien Hietzing (U4)%238170018&time=13:46&date=16.01.24&ld=43110&productsFilter=1111111111&start=1&boardType=dep&rtMode=&,13:46,13:46,,U4_011
Wien Braunschweiggasse,https://reiseauskunft.bahn.de/bin/bhftafel.exe/dn?ld=4358&country=DEU&protocol=https:&rt=1&input=Wien Braunschweiggasse (U4)%238170006&time=13:47&date=16.01.24&ld=43110&productsFilter=1111111111&start=1&boardType=dep&rtMode=&,13:47,13:47,,U4_011
Wien Unter St.Veit,https://reiseauskunft.bahn.de/bin/bhftafel.exe/dn?ld=4358&country=DEU&protocol=https:&rt=1&input=Wien Unter St.Veit (U4)%238170063&time=13:48&date=16.01.24&ld=43110&productsFilter=1111111111&start=1&boardType=dep&rtMode=&,13:48,13:48,,U4_011
Wien Ober St.Veit,https://reiseauskunft.bahn.de/bin/bhftafel.exe/dn?ld=4358&country=DEU&protocol=https:&rt=1&input=Wien Ober St.Veit (U4)%238170037&time=13:50&date=16.01.24&ld=43110&productsFilter=1111111111&start=1&boardType=dep&rtMode=&,13:50,13:50,,U4_011
Wien Hütteldorf,https://reiseauskunft.bahn.de/bin/bhftafel.exe/dn?ld=4358&country=DEU&protocol=https:&rt=1&input=Wien Hütteldorf Bf (U4)%238170019&time=13:52&date=16.01.24&ld=43110&productsFilter=1111111111&start=1&boardType=dep&rtMode=&,13:52, ,,U4_011
Wien Floridsdorf,https://reiseauskunft.bahn.de/bin/bhftafel.exe/dn?ld=43161&protocol=https:&rt=1&input=Wien Floridsdorf Bf (U6)%238170012&time=09:56&date=23.01.24&ld=43110&productsFilter=1111111111&start=1&boardType=dep&, ,09:56,,U6_012
Wien Neue Donau,https://reiseauskunft.bahn.de/bin/bhftafel.exe/dn?ld=43161&protocol=https:&rt=1&input=Wien Neue Donau (U6)%238170071&time=09:58&date=23.01.24&ld=43110&productsFilter=1111111111&start=1&boardType=dep&,09:58,09:58,,U6_012
Wien Handelskai Bahnhst,https://reiseauskunft.bahn.de/bin/bhftafel.exe/dn?ld=43161&protocol=https:&rt=1&input=Wien Handelskai Bahnhst (U6)%238170072&time=09:59&date=23.01.24&ld=43110&productsFilter=1111111111&start=1&boardType=dep&,09:59,09:59,,U6_012
Wien Dresdner Straße,https://reiseauskunft.bahn.de/bin/bhftafel.exe/dn?ld=43161&protocol=https:&rt=1&input=Wien Dresdner Straße (U6)%238170016&time=10:00&date=23.01.24&ld=43110&productsFilter=1111111111&start=1&boardType=dep&,10:00,10:00,,U6_012
Wien Jägerstraße,https://reiseauskunft.bahn.de/bin/bhftafel.exe/dn?ld=43161&protocol=https:&rt=1&input=Wien Jägerstraße (U6)%238170070&time=10:02&date=23.01.24&ld=43110&productsFilter=1111111111&start=1&boardType=dep&,10:02,10:02,,U6_012
Wien Spittelau Bahnhst,https://reiseauskunft.bahn.de/bin/bhftafel.exe/dn?ld=43161&protocol=https:&rt=1&input=Wien Spittelau Bahnhst (U6)%238102004&time=10:03&date=23.01.24&ld=43110&productsFilter=1111111111&start=1&boardType=dep&,10:03,10:03,,U6_012
Wien Nußdorfer Straße,https://reiseauskunft.bahn.de/bin/bhftafel.exe/dn?ld=43161&protocol=https:&rt=1&input=Wien Nußdorfer Straße (U6)%238170036&time=10:05&date=23.01.24&ld=43110&productsFilter=1111111111&start=1&boardType=dep&,10:05,10:05,,U6_012
Wien Währinger Straße-Volksoper,https://reiseauskunft.bahn.de/bin/bhftafel.exe/dn?ld=43161&protocol=https:&rt=1&input=Wien Währinger Straße-Volksoper (U6)%238170068&time=10:06&date=23.01.24&ld=43110&productsFilter=1111111111&start=1&boardType=dep&,10:06,10:06,,U6_012
Wien Michelbeuern-AKH,https://reiseauskunft.bahn.de/bin/bhftafel.exe/dn?ld=43161&protocol=https:&rt=1&input=Wien Michelbeuern-AKH (U6)%238170033&time=10:08&date=23.01.24&ld=43110&productsFilter=1111111111&start=1&boardType=dep&,10:08,10:08,,U6_012
Wien Alser Straße,https://reiseauskunft.bahn.de/bin/bhftafel.exe/dn?ld=43161&protocol=https:&rt=1&input=Wien Alser Straße (U6)%238170001&time=10:09&date=23.01.24&ld=43110&productsFilter=1111111111&start=1&boardType=dep&,10:09,10:09,,U6_012
Wien Josefstädter Straße,https://reiseauskunft.bahn.de/bin/bhftafel.exe/dn?ld=43161&protocol=https:&rt=1&input=Wien Josefstädter Straße (U6)%238170021&time=10:10&date=23.01.24&ld=43110&productsFilter=1111111111&start=1&boardType=dep&,10:10,10:10,,U6_012
Wien Thaliastraße,https://reiseauskunft.bahn.de/bin/bhftafel.exe/dn?ld=43161&protocol=https:&rt=1&input=Wien Thaliastraße (U6)%238170061&time=10:11&date=23.01.24&ld=43110&productsFilter=1111111111&start=1&boardType=dep&,10:11,10:11,,U6_012
Wien Burggasse-Stadthalle,https://reiseauskunft.bahn.de/bin/bhftafel.exe/dn?ld=43161&protocol=https:&rt=1&input=Wien Burggasse-Stadthalle (U6)%238170007&time=10:12&date=23.01.24&ld=43110&productsFilter=1111111111&start=1&boardType=dep&,10:12,10:12,,U6_012
Wien Westbahnhof,https://reiseauskunft.bahn.de/bin/bhftafel.exe/dn?ld=43161&protocol=https:&rt=1&input=Wien Westbahnhof (U6)%238102005&time=10:14&date=23.01.24&ld=43110&productsFilter=1111111111&start=1&boardType=dep&,10:14,10:14,,U6_012
Wien Gumpendorfer Straße,https://reiseauskunft.bahn.de/bin/bhftafel.exe/dn?ld=43161&protocol=https:&rt=1&input=Wien Gumpendorfer Straße (U6)%238170014&time=10:16&date=23.01.24&ld=43110&productsFilter=1111111111&start=1&boardType=dep&,10:16,10:16,,U6_012
Wien Längenfeldgasse,https://reiseauskunft.bahn.de/bin/bhftafel.exe/dn?ld=43161&protocol=https:&rt=1&input=Wien Längenfeldgasse (U4/U6)%238170029&time=10:18&date=23.01.24&ld=43110&productsFilter=1111111111&start=1&boardType=dep&,10:18,10:18,,U6_012
Wien Niederhofstraße,https://reiseauskunft.bahn.de/bin/bhftafel.exe/dn?ld=43161&protocol=https:&rt=1&input=Wien Niederhofstraße (U6)%238170035&time=10:19&date=23.01.24&ld=43110&productsFilter=1111111111&start=1&boardType=dep&,10:19,10:19,,U6_012
Wien Meidling,https://reiseauskunft.bahn.de/bin/bhftafel.exe/dn?ld=43161&protocol=https:&rt=1&input=Wien Meidling Bf (U6)%238170040&time=10:21&date=23.01.24&ld=43110&productsFilter=1111111111&start=1&boardType=dep&,10:21,10:21,,U6_012
Wien Tscherttegasse,https://reiseauskunft.bahn.de/bin/bhftafel.exe/dn?ld=43161&protocol=https:&rt=1&input=Wien Tscherttegasse (U6)%238170062&time=10:23&date=23.01.24&ld=43110&productsFilter=1111111111&start=1&boardType=dep&,10:23,10:23,,U6_012
Wien Am Schöpfwerk,https://reiseauskunft.bahn.de/bin/bhftafel.exe/dn?ld=43161&protocol=https:&rt=1&input=Wien Am Schöpfwerk (U6)%238170003&time=10:24&date=23.01.24&ld=43110&productsFilter=1111111111&start=1&boardType=dep&,10:24,10:24,,U6_012
Wien Alterlaa,https://reiseauskunft.bahn.de/bin/bhftafel.exe/dn?ld=43161&protocol=https:&rt=1&input=Wien Alterlaa (U6)%238170067&time=10:26&date=23.01.24&ld=43110&productsFilter=1111111111&start=1&boardType=dep&,10:26,10:26,,U6_012
Wien Erlaaer Straße,https://reiseauskunft.bahn.de/bin/bhftafel.exe/dn?ld=43161&protocol=https:&rt=1&input=Wien Erlaaer Straße (U6)%238170010&time=10:28&date=23.01.24&ld=43110&productsFilter=1111111111&start=1&boardType=dep&,10:28,10:28,,U6_012
Wien Perfektastraße,https://reiseauskunft.bahn.de/bin/bhftafel.exe/dn?ld=43161&protocol=https:&rt=1&input=Wien Perfektastraße (U6)%238170039&time=10:29&date=23.01.24&ld=43110&productsFilter=1111111111&start=1&boardType=dep&,10:29,10:29,,U6_012
Wien Siebenhirten,https://reiseauskunft.bahn.de/bin/bhftafel.exe/dn?ld=43161&protocol=https:&rt=1&input=Wien Siebenhirten (U6)%238170055&time=10:30&date=23.01.24&ld=43110&productsFilter=1111111111&start=1&boardType=dep&,10:30, ,,U6_012
Wien Burggasse-Stadthalle,https://reiseauskunft.bahn.de/bin/bhftafel.exe/dn?ld=43157&protocol=https:&rt=1&input=Wien Burggasse-Stadthalle (Äußerer Neubaugürtel)%238170078&time=13:12&date=16.01.24&ld=43110&productsFilter=1111111111&start=1&boardType=dep&rtMode=&, ,13:12,,STR18_013
Wien Urban-Loritz-Platz,https://reiseauskunft.bahn.de/bin/bhftafel.exe/dn?ld=43157&protocol=https:&rt=1&input=Wien Urban-Loritz-Platz (Mitte)%238180719&time=13:13&date=16.01.24&ld=43110&productsFilter=1111111111&start=1&boardType=dep&rtMode=&,13:13,13:13,,STR18_013
Wien Westbahnhof,https://reiseauskunft.bahn.de/bin/bhftafel.exe/dn?ld=43157&protocol=https:&rt=1&input=Wien Westbahnhof (Neubaugürtel Mitte/Westeingang)%238101992&time=13:15&date=16.01.24&ld=43110&productsFilter=1111111111&start=1&boardType=dep&rtMode=&,13:15,13:15,,STR18_013
Wien Mariahilfer Gürtel,https://reiseauskunft.bahn.de/bin/bhftafel.exe/dn?ld=43157&protocol=https:&rt=1&input=Wien Mariahilfer Gürtel%238171838&time=13:17&date=16.01.24&ld=43110&productsFilter=1111111111&start=1&boardType=dep&rtMode=&,13:17,13:17,,STR18_013
Wien Gumpendorfer Straße,https://reiseauskunft.bahn.de/bin/bhftafel.exe/dn?ld=43157&protocol=https:&rt=1&input=Wien Gumpendorfer Straße (Gumpendorfer Gürtel)%238101995&time=13:18&date=16.01.24&ld=43110&productsFilter=1111111111&start=1&boardType=dep&rtMode=&,13:18,13:18,,STR18_013
Wien Margaretengürtel,https://reiseauskunft.bahn.de/bin/bhftafel.exe/dn?ld=43157&protocol=https:&rt=1&input=Wien Margaretengürtel (Straßenbahn)%238101994&time=13:20&date=16.01.24&ld=43110&productsFilter=1111111111&start=1&boardType=dep&rtMode=&,13:20,13:20,,STR18_013
Wien Arbeitergasse,https://reiseauskunft.bahn.de/bin/bhftafel.exe/dn?ld=43157&protocol=https:&rt=1&input=Wien Arbeitergasse/Gürtel%238102002&time=13:22&date=16.01.24&ld=43110&productsFilter=1111111111&start=1&boardType=dep&rtMode=&,13:22,13:22,,STR18_013
Wien Eichenstraße,https://reiseauskunft.bahn.de/bin/bhftafel.exe/dn?ld=43157&protocol=https:&rt=1&input=Wien Eichenstraße (Tiefgeschoß)%238100768&time=13:24&date=16.01.24&ld=43110&productsFilter=1111111111&start=1&boardType=dep&rtMode=&,13:24,13:24,,STR18_013
Wien Matzleinsdorfer Platz,https://reiseauskunft.bahn.de/bin/bhftafel.exe/dn?ld=43157&protocol=https:&rt=1&input=Wien Matzleinsdorfer Platz (Tiefgeschoß)%238100385&time=13:26&date=16.01.24&ld=43110&productsFilter=1111111111&start=1&boardType=dep&rtMode=&,13:26,13:26,,STR18_013
Wien Kliebergasse,https://reiseauskunft.bahn.de/bin/bhftafel.exe/dn?ld=43157&protocol=https:&rt=1&input=Wien Kliebergasse (Tiefgeschoß)%238101040&time=13:27&date=16.01.24&ld=43110&productsFilter=1111111111&start=1&boardType=dep&rtMode=&,13:27,13:27,,STR18_013
Wien Blechturmgasse,https://reiseauskunft.bahn.de/bin/bhftafel.exe/dn?ld=43157&protocol=https:&rt=1&input=Wien Blechturmgasse (Tiefgeschoß)%238179684&time=13:28&date=16.01.24&ld=43110&productsFilter=1111111111&start=1&boardType=dep&rtMode=&,13:28,13:28,,STR18_013
Wien Hbf,https://reiseauskunft.bahn.de/bin/bhftafel.exe/dn?ld=43157&protocol=https:&rt=1&input=Wien Hbf/Südtiroler Pl. (Tiefgeschoß Straßenbahn)%238100394&time=13:30&date=16.01.24&ld=43110&productsFilter=1111111111&start=1&boardType=dep&rtMode=&,13:30,13:30,,STR18_013
Wien Quartier Belvedere,https://reiseauskunft.bahn.de/bin/bhftafel.exe/dn?ld=43157&protocol=https:&rt=1&input=Wien Quartier Belvedere Bahnhst (Wiedner Gürtel)%238101991&time=13:32&date=16.01.24&ld=43110&productsFilter=1111111111&start=1&boardType=dep&rtMode=&,13:32,13:32,,STR18_013
Wien Fasangasse,https://reiseauskunft.bahn.de/bin/bhftafel.exe/dn?ld=43157&protocol=https:&rt=1&input=Wien Fasangasse (Landstraßer Gürtel)%238171531&time=13:34&date=16.01.24&ld=43110&productsFilter=1111111111&start=1&boardType=dep&rtMode=&,13:34,13:34,,STR18_013
Wien Heinrich-Drimmel-Platz,https://reiseauskunft.bahn.de/bin/bhftafel.exe/dn?ld=43157&protocol=https:&rt=1&input=Wien Heinrich-Drimmel-Platz%238172933&time=13:35&date=16.01.24&ld=43110&productsFilter=1111111111&start=1&boardType=dep&rtMode=&,13:35,13:35,,STR18_013
Wien Wildgansplatz,https://reiseauskunft.bahn.de/bin/bhftafel.exe/dn?ld=43157&protocol=https:&rt=1&input=Wien Wildgansplatz (Landstraßer Hauptstraße)%238148127&time=13:37&date=16.01.24&ld=43110&productsFilter=1111111111&start=1&boardType=dep&rtMode=&,13:37,13:37,,STR18_013
Wien St. Marx,https://reiseauskunft.bahn.de/bin/bhftafel.exe/dn?ld=43157&protocol=https:&rt=1&input=Wien St.Marx Bahnhst (Landstraßer Hauptstr.150)%238102008&time=13:39&date=16.01.24&ld=43110&productsFilter=1111111111&start=1&boardType=dep&rtMode=&,13:39,13:39,,STR18_013
Wien Viehmarktgasse,https://reiseauskunft.bahn.de/bin/bhftafel.exe/dn?ld=43157&protocol=https:&rt=1&input=Wien Viehmarktgasse%238114989&time=13:40&date=16.01.24&ld=43110&productsFilter=1111111111&start=1&boardType=dep&rtMode=&,13:40,13:40,,STR18_013
Wien Baumgasse,https://reiseauskunft.bahn.de/bin/bhftafel.exe/dn?ld=43157&protocol=https:&rt=1&input=Wien Baumgasse%238147330&time=13:42&date=16.01.24&ld=43110&productsFilter=1111111111&start=1&boardType=dep&rtMode=&,13:42,13:42,,STR18_013
Wien Schlachthausgasse,https://reiseauskunft.bahn.de/bin/bhftafel.exe/dn?ld=43157&protocol=https:&rt=1&input=Wien Schlachthausgasse (Markhofgasse)%238101993&time=13:43&date=16.01.24&ld=43110&productsFilter=1111111111&start=1&boardType=dep&rtMode=&,13:43, ,,STR18_013
